"전국","가구소득",100만원 미만,100.0,4.1,16.4,44.5,26.0,8.9
"전국","가구소득",100∼200만원 미만,100.0,5.3,19.0,48.6,21.0,6.0
"전국","가구소득",200∼300만원 미만,100.0,6.0,22.0,48.6,18.2,5.2
"전국","가구소득",300∼400만원 미만,100.0,6.6,24.9,48.2,16.8,3.5
"전국","가구소득",400~500만원 미만,100.0,8.8,29.4,44.2,13.6,4.0
"전국","가구소득",500∼600만원 미만,100.0,9.8,35.0,41.7,10.7,2.8
"전국","연령*성별",19∼29세*남자,100.0,9.9,23.6,44.5,17.1,5.0
"전국","연령*성별",19∼29세*여자,100.0,7.6,25.5,46.1,16.3,4.6
"전국","연령*성별",30∼39세*남자,100.0,9.1,27.3,44.1,14.4,5.1
"전국","연령*성별",30∼39세*여자,100.0,9.0,30.2,42.7,13.6,4.5
"전국","연령*성별",40∼49세*남자,100.0,8.5,29.9,42.5,14.8,4.3
"전국","연령*성별",40∼49세*여자,100.0,8.8,28.9,43.7,14.3,4.3
"전국","연령*성별",50∼59세*남자,100.0,8.9,26.7,41.3,17.6,5.5
"전국","연령*성별",50∼59세*여자,100.0,8.1,24.1,45.5,17.8,4.5
"전국","연령*성별",60세 이상*남자,100.0,6.9,26.0,45.0,17.8,4.4
"전국","연령*성별",60세 이상*여자,100.0,5.1,21.8,49.3,19.3,4.6
"전국","연령*성별",65세 이상*남자,100.0,6.6,25.8,45.5,17.9,4.1
"전국","연령*성별",65세 이상*여자,100.0,4.9,20.8,50.1,19.2,5.0
"전국","연령*교육정도",19∼29세*중졸이하,100.0,0.3,5.7,53.7,21.4,18.8
"전국","연령*교육정도",19∼29세*고졸,100.0,9.7,23.4,46.5,16.2,4.3
"전국","연령*교육정도",19∼29세*대졸이상,100.0,7.8,26.5,43.5,17.2,5.0
"전국","연령*교육정도",30∼39세*중졸이하,100.0,6.8,15.9,50.2,18.5,8.6
"전국","연령*교육정도",30∼39세*고졸,100.0,5.5,19.2,51.1,17.1,7.0
"전국","연령*교육정도",30∼39세*대졸이상,100.0,10.6,32.9,40.1,12.6,3.7
"전국","연령*교육정도",40∼49세*중졸이하,100.0,5.3,17.5,45.1,28.3,3.8
"전국","연령*교육정도",40∼49세*고졸,100.0,6.5,20.5,49.2,18.5,5.3
"전국","연령*교육정도",40∼49세*대졸이상,100.0,10.2,35.9,38.9,11.3,3.7
"전국","연령*교육정도",50∼59세*중졸이하,100.0,4.6,16.8,47.9,22.6,8.0
"전국","연령*교육정도",50∼59세*고졸,100.0,6.4,22.4,46.0,19.8,5.4
"전국","연령*교육정도",50∼59세*대졸이상,100.0,13.1,33.3,37.8,12.6,3.2
"전국","연령*교육정도",60세 이상*중졸이하,100.0,3.9,19.5,50.1,21.3,5.2
"전국","연령*교육정도",60세 이상*고졸,100.0,6.5,24.9,47.7,16.9,4.1
"전국","연령*교육정도",60세 이상*대졸이상,100.0,12.8,37.5,35.9,11.1,2.6
"전국","연령*교육정도",65세 이상*중졸이하,100.0,4.0,20.0,50.0,20.9,5.1
"전국","연령*교육정도",65세 이상*고졸,100.0,6.7,24.3,48.1,16.5,4.4
"전국","연령*교육정도",65세 이상*대졸이상,100.0,12.9,37.9,37.2,10.0,2.2
"서울특별시","전체",계,100.0,8.2,26.4,42.8,17.0,5.6
"서울특별시","성별",남자,100.0,8.7,27.2,42.5,16.5,5.1
"서울특별시","성별",여자,100.0,7.8,25.6,43.0,17.5,6.1
"부산광역시","전체",계,100.0,7.6,28.7,42.4,16.9,4.4
"부산광역시","성별",남자,100.0,8.3,30.0,40.4,17.3,4.0
"부산광역시","성별",여자,100.0,7.0,27.4,44.4,16.4,4.8
"대구광역시","전체",계,100.0,6.3,23.5,45.6,19.8,4.8
"대구광역시","성별",남자,100.0,6.3,24.7,43.2,20.8,5.1
"대구광역시","성별",여자,100.0,6.2,22.5,48.0,18.8,4.5
"인천광역시","전체",계,100.0,6.1,25.8,46.5,16.3,5.3
"인천광역시","성별",남자,100.0,6.4,28.3,44.0,15.3,6.1
"인천광역시","성별",여자,100.0,5.8,23.3,49.1,17.2,4.6
"광주광역시","전체",계,100.0,8.2,28.3,45.2,14.3,3.9
"광주광역시","성별",남자,100.0,9.4,28.1,44.3,13.9,4.3
"광주광역시","성별",여자,100.0,7.1,28.6,46.1,14.7,3.5
"대전광역시","전체",계,100.0,8.4,25.5,43.4,17.6,5.1
"대전광역시","성별",남자,100.0,9.4,25.3,41.3,19.0,4.9
"대전광역시","성별",여자,100.0,7.3,25.8,45.4,16.3,5.2
"울산광역시","전체",계,100.0,6.1,27.0,47.2,16.3,3.4
"울산광역시","성별",남자,100.0,6.0,25.3,46.9,17.9,3.9
"울산광역시","성별",여자,100.0,6.2,28.9,47.5,14.6,2.8
"세종특별자치시","전체",계,100.0,14.1,33.8,37.4,12.1,2.5
"세종특별자치시","성별",남자,100.0,15.6,35.1,36.2,10.7,2.4
"세종특별자치시","성별",여자,100.0,12.7,32.5,38.6,13.5,2.6
"경기도","전체",계,100.0,8.4,25.0,44.5,16.8,5.3
"경기도","성별",남자,100.0,8.9,25.6,43.1,16.7,5.8
"경기도","성별",여자,100.0,7.9,24.4,45.9,16.9,4.9
"강원도","전체",계,100.0,8.5,27.4,45.8,14.1,4.3
"강원도","성별",남자,100.0,9.0,28.8,44.4,13.7,4.0
"강원도","성별",여자,100.0,7.9,26.0,47.2,14.4,4.5
"충청북도","전체",계,100.0,7.9,24.0,47.3,17.0,3.7
"충청북도","성별",남자,100.0,8.5,23.5,47.3,16.8,3.8
"충청북도","성별",여자,100.0,7.3,24.5,47.4,17.2,3.7
"충청남도","전체",계,100.0,7.5,24.0,47.5,17.4,3.6
"충청남도","성별",남자,100.0,8.3,22.9,45.9,18.9,4.0
"충청남도","성별",여자,100.0,6.6,25.1,49.1,16.0,3.2
"전라북도","전체",계,100.0,7.2,27.5,46.0,15.3,3.9
"전라북도","성별",남자,100.0,8.2,27.4,43.0,16.4,5.0
"전라북도","성별",여자,100.0,6.2,27.6,49.0,14.3,2.9
"전라남도","전체",계,100.0,8.0,29.1,48.0,11.7,3.1
"전라남도","성별",남자,100.0,9.2,29.7,47.7,10.1,3.3
"전라남도","성별",여자,100.0,6.8,28.5,48.3,13.4,2.9
"경상북도","전체",계,100.0,6.5,25.0,46.4,19.0,3.1
"경상북도","성별",남자,100.0,6.7,25.5,45.5,18.4,4.0
"경상북도","성별",여자,100.0,6.4,24.5,47.3,19.5,2.3
"경상남도","전체",계,100.0,9.5,27.1,45.0,15.0,3.5
"경상남도","성별",남자,100.0,10.4,28.1,43.6,14.0,3.9
"경상남도","성별",여자,100.0,8.5,26.0,46.4,15.9,3.2
"제주특별자치도","전체",계,100.0,9.3,28.4,44.4,14.7,3.1
"제주특별자치도","성별",남자,100.0,8.9,28.9,46.0,13.8,2.4
"제주특별자치도","성별",여자,100.0,9.8,28.0,42.7,15.6,3.9
