"전국","연령*교육정도",40∼49세*대졸이상,100.0,4.3,33.9,33.6,20.9,7.3
"전국","연령*교육정도",50∼59세*중졸이하,100.0,2.1,15.6,33.4,35.0,14.0
"전국","연령*교육정도",50∼59세*고졸,100.0,1.5,20.8,35.7,31.5,10.5
"전국","연령*교육정도",50∼59세*대졸이상,100.0,3.8,30.9,34.9,23.9,6.4
"전국","연령*교육정도",60세 이상*중졸이하,100.0,2.2,14.9,33.2,37.9,11.7
"전국","연령*교육정도",60세 이상*고졸,100.0,2.0,18.3,32.5,34.5,12.7
"전국","연령*교육정도",60세 이상*대졸이상,100.0,2.3,25.1,32.3,32.0,8.4
"전국","연령*교육정도",65세 이상*중졸이하,100.0,2.4,14.9,32.8,38.3,11.6
"전국","연령*교육정도",65세 이상*고졸,100.0,2.1,18.7,32.2,35.6,11.4
"전국","연령*교육정도",65세 이상*대졸이상,100.0,2.2,22.9,32.7,32.8,9.3
"서울","전체",계,100.0,3.9,26.2,33.4,25.9,10.7
"서울","성별",남자,100.0,5.9,31.1,34.0,21.2,7.8
"서울","성별",여자,100.0,2.1,21.7,32.8,30.0,13.4
"서울","교육정도",초졸이하,100.0,3.8,16.2,32.6,33.2,14.1
"서울","교육정도",중 졸,100.0,3.4,20.6,30.1,32.5,13.5
"서울","교육정도",고 졸,100.0,3.6,23.7,34.5,25.6,12.6
"서울","교육정도",대졸이상,100.0,4.2,30.8,33.3,23.4,8.2
"서울","경제활동",취? 업,100.0,3.8,29.5,32.9,24.5,9.3
"서울","경제활동",실업 및 비경제활동,100.0,4.0,22.1,33.9,27.6,12.5
"서울","주관적 만족감",만족,100.0,5.3,32.7,32.3,21.3,8.4
"서울","주관적 만족감",보통,100.0,2.7,21.1,36.6,29.2,10.4
"서울","주관적 만족감",불만족,100.0,2.6,18.7,27.2,31.4,20.0
"부산","전체",계,100.0,3.1,27.6,32.5,27.6,9.2
"부산","성별",남자,100.0,3.7,29.7,34.4,25.7,6.5
"부산","성별",여자,100.0,2.6,25.6,30.8,29.3,11.7
"부산","교육정도",초졸이하,100.0,2.7,21.2,32.0,32.6,11.5
"부산","교육정도",중 졸,100.0,4.7,22.3,28.4,32.3,12.3
"부산","교육정도",고 졸,100.0,2.8,26.6,33.6,28.9,8.1
"부산","교육정도",대졸이상,100.0,3.1,32.9,33.0,22.6,8.4
"부산","경제활동",취? 업,100.0,2.7,29.9,33.9,26.0,7.5
"부산","경제활동",실업 및 비경제활동,100.0,3.5,25.2,31.2,29.1,10.9
"부산","주관적 만족감",만족,100.0,5.2,33.0,30.4,24.6,6.8
"부산","주관적 만족감",보통,100.0,1.6,25.6,35.0,27.0,10.8
"부산","주관적 만족감",불만족,100.0,2.5,18.2,30.3,38.1,10.9
"대구","전체",계,100.0,3.4,20.7,36.5,25.5,13.8
"대구","성별",남자,100.0,4.9,22.7,36.0,23.9,12.5
"대구","성별",여자,100.0,1.9,18.8,37.1,27.1,15.1
"대구","교육정도",초졸이하,100.0,4.2,14.4,38.8,28.6,14.1
"대구","교육정도",중 졸,100.0,2.5,14.3,33.4,32.6,17.3
"대구","교육정도",고 졸,100.0,3.2,21.0,38.6,23.4,13.8
"대구","교육정도",대졸이상,100.0,3.6,24.0,35.1,24.5,12.9
"대구","경제활동",취? 업,100.0,3.2,20.7,35.4,26.7,14.0
"대구","경제활동",실업 및 비경제활동,100.0,3.6,20.7,37.7,24.3,13.7
"대구","주관적 만족감",만족,100.0,6.4,29.6,31.4,21.2,11.4
"대구","주관적 만족감",보통,100.0,2.1,15.9,40.4,28.7,12.9
"대구","주관적 만족감",불만족,100.0,1.3,17.6,34.9,24.3,21.9
"인천","전체",계,100.0,4.0,23.6,32.3,28.7,11.4
"인천","성별",남자,100.0,5.4,27.0,33.9,24.5,9.3
"인천","성별",여자,100.0,2.6,20.3,30.8,32.8,13.6
"인천","교육정도",초졸이하,100.0,3.4,19.0,27.0,39.7,10.9
"인천","교육정도",중 졸,100.0,6.0,17.8,28.4,31.1,16.8
"인천","교육정도",고 졸,100.0,3.3,21.7,36.6,28.3,10.1
"인천","교육정도",대졸이상,100.0,4.3,28.5,30.6,25.1,11.5
"인천","경제활동",취? 업,100.0,3.6,25.6,34.3,26.3,10.2
"인천","경제활동",실업 및 비경제활동,100.0,4.5,20.9,29.7,31.8,13.1
"인천","주관적 만족감",만족,100.0,5.9,29.7,32.6,22.8,9.0
"인천","주관적 만족감",보통,100.0,2.7,20.8,33.7,31.2,11.7
"인천","주관적 만족감",불만족,100.0,2.1,13.2,26.8,39.2,18.6
"광주","전체",계,100.0,3.8,25.1,34.9,26.9,9.3
"광주","성별",남자,100.0,5.2,30.2,34.4,22.5,7.7
"광주","성별",여자,100.0,2.4,20.3,35.3,31.1,10.8
"광주","교육정도",초졸이하,100.0,3.0,17.6,36.3,35.5,7.7
"광주","교육정도",중 졸,100.0,3.8,23.5,31.5,30.3,10.9
"광주","교육정도",고 졸,100.0,3.6,25.2,35.9,25.9,9.4
"광주","교육정도",대졸이상,100.0,4.1,27.8,34.6,24.2,9.2
"광주","경제활동",취? 업,100.0,2.9,25.9,36.2,25.2,9.8
"광주","경제활동",실업 및 비경제활동,100.0,4.9,24.2,33.3,29.0,8.7
"광주","주관적 만족감",만족,100.0,5.7,31.3,30.8,24.0,8.2
"광주","주관적 만족감",보통,100.0,2.9,21.5,37.3,28.2,10.1
"광주","주관적 만족감",불만족,100.0,-,15.0,41.2,33.5,10.3
"대전","전체",계,100.0,5.7,28.5,30.6,23.8,11.4
"대전","성별",남자,100.0,7.7,31.5,28.9,23.9,7.9
"대전","성별",여자,100.0,3.7,25.5,32.2,23.8,14.9
"대전","교육정도",초졸이하,100.0,3.3,25.5,24.1,30.7,16.4
"대전","교육정도",중 졸,100.0,9.7,22.6,25.3,26.8,15.5
"대전","교육정도",고 졸,100.0,5.7,23.0,33.2,25.1,13.0
"대전","교육정도",대졸이상,100.0,5.4,35.8,31.2,20.0,7.6
"대전","경제활동",취? 업,100.0,3.5,29.1,31.6,25.6,10.2
"대전","경제활동",실업 및 비경제활동,100.0,8.2,27.8,29.4,21.8,12.8
"대전","주관적 만족감",만족,100.0,8.8,35.0,31.2,18.1,7.0
"대전","주관적 만족감",보통,100.0,3.5,25.0,30.4,27.3,13.8
"대전","주관적 만족감",불만족,100.0,3.6,19.8,28.9,30.3,17.4
"울산","전체",계,100.0,4.2,26.3,36.4,24.3,8.9
"울산","성별",남자,100.0,5.1,30.4,35.2,21.7,7.7
"울산","성별",여자,100.0,3.2,21.8,37.6,27.1,10.2
"울산","교육정도",초졸이하,100.0,4.7,22.9,37.0,26.1,9.3
"울산","교육정도",중 졸,100.0,6.6,15.6,39.3,27.8,10.7
"울산","교육정도",고 졸,100.0,3.0,27.4,35.2,25.2,9.2
"울산","교육정도",대졸이상,100.0,4.5,29.2,36.6,21.8,7.9
"울산","경제활동",취? 업,100.0,4.4,28.4,35.8,23.0,8.5
"울산","경제활동",실업 및 비경제활동,100.0,3.9,24.0,37.0,25.7,9.4
"울산","주관적 만족감",만족,100.0,5.3,33.0,35.3,19.7,6.6
"울산","주관적 만족감",보통,100.0,3.3,21.7,39.4,27.0,8.5
"울산","주관적 만족감",불만족,100.0,3.5,21.3,26.6,29.5,19.2
"세종","전체",계,100.0,5.8,29.9,32.6,23.8,8.0
"세종","성별",남자,100.0,9.1,33.8,32.3,19.8,5.0
"세종","성별",여자,100.0,2.6,26.0,32.8,27.7,10.9
"세종","교육정도",초졸이하,100.0,2.2,18.0,37.9,34.1,7.8
"세종","교육정도",중 졸,100.0,2.2,27.0,32.4,27.2,11.3
"세종","교육정도",고 졸,100.0,9.0,22.9,31.0,29.4,7.7
"세종","교육정도",대졸이상,100.0,5.8,35.7,32.2,18.7,7.5
"세종","경제활동",취? 업,100.0,6.7,31.6,31.6,23.2,7.0
"세종","경제활동",실업 및 비경제활동,100.0,4.6,27.5,33.9,24.7,9.4
"세종","주관적 만족감",만족,100.0,7.7,36.5,29.2,19.5,7.0
"세종","주관적 만족감",보통,100.0,3.6,18.6,40.9,28.3,8.6
"세종","주관적 만족감",불만족,100.0,1.4,27.2,23.9,35.7,11.9
"경기","전체",계,100.0,3.6,22.8,32.7,29.7,11.1
"경기","성별",남자,100.0,5.2,27.1,33.5,26.9,7.3
"경기","성별",여자,100.0,2.0,18.5,32.0,32.6,15.0
"경기","교육정도",초졸이하,100.0,3.5,13.8,33.4,38.6,10.7
"경기","교육정도",중 졸,100.0,2.9,18.2,33.8,30.1,15.0
"경기","교육정도",고 졸,100.0,2.9,19.6,32.1,31.9,13.5
"경기","교육정도",대졸이상,100.0,4.6,29.5,32.8,25.2,7.9
"경기","경제활동",취? 업,100.0,3.6,25.3,32.5,28.5,10.0
"경기","경제활동",실업 및 비경제활동,100.0,3.7,19.6,33.0,31.2,12.5
"경기","주관적 만족감",만족,100.0,5.9,29.3,29.9,26.9,8.1
"경기","주관적 만족감",보통,100.0,1.6,18.8,37.2,31.2,11.4
"경기","주관적 만족감",불만족,100.0,2.8,13.6,27.4,34.9,21.2
"강원","전체",계,100.0,3.4,20.9,33.4,31.5,10.8
"강원","성별",남자,100.0,4.9,24.5,35.2,27.0,8.4
"강원","성별",여자,100.0,1.9,17.4,31.6,35.9,13.2
"강원","교육정도",초졸이하,100.0,2.8,12.7,35.4,40.9,8.2
"강원","교육정도",중 졸,100.0,2.1,16.8,29.2,38.5,13.4
"강원","교육정도",고 졸,100.0,3.7,20.2,34.4,30.5,11.1
"강원","교육정도",대졸이상,100.0,4.1,29.0,32.6,23.3,11.1
"강원","경제활동",취? 업,100.0,3.2,22.2,33.6,31.7,9.5
"강원","경제활동",실업 및 비경제활동,100.0,3.8,19.1,33.1,31.2,12.8
"강원","주관적 만족감",만족,100.0,5.2,29.0,30.4,27.0,8.5
"강원","주관적 만족감",보통,100.0,2.3,15.7,36.2,35.2,10.5
"강원","주관적 만족감",불만족,100.0,0.6,8.3,34.8,35.4,21.0
"충북","전체",계,100.0,3.2,17.8,33.3,31.8,13.9
"충북","성별",남자,100.0,5.0,20.0,35.8,28.0,11.2
"충북","성별",여자,100.0,1.4,15.7,30.9,35.5,16.5
"충북","교육정도",초졸이하,100.0,1.4,8.6,35.6,37.8,16.7
"충북","교육정도",중 졸,100.0,1.7,15.9,35.6,34.6,12.1
"충북","교육정도",고 졸,100.0,3.4,17.0,33.8,29.5,16.2
"충북","교육정도",대졸이상,100.0,4.5,24.4,30.7,30.2,10.2
"충북","경제활동",취? 업,100.0,3.0,18.2,35.1,30.5,13.3
"충북","경제활동",실업 및 비경제활동,100.0,3.6,17.4,30.8,33.6,14.6
"충북","주관적 만족감",만족,100.0,5.2,25.1,29.3,28.0,12.5
"충북","주관적 만족감",보통,100.0,2.0,12.5,38.9,33.1,13.5
"충북","주관적 만족감",불만족,100.0,1.5,14.3,25.8,38.9,19.4
"충남","전체",계,100.0,3.5,18.3,36.7,31.3,10.2
"충남","성별",남자,100.0,4.7,22.1,36.7,28.3,8.1
"충남","성별",여자,100.0,2.3,14.3,36.6,34.4,12.4
"충남","교육정도",초졸이하,100.0,4.4,11.9,39.0,36.6,8.1
"충남","교육정도",중 졸,100.0,4.7,12.7,35.4,34.5,12.8
"충남","교육정도",고 졸,100.0,2.6,17.2,37.9,31.2,11.1
"충남","교육정도",대졸이상,100.0,3.8,26.0,34.1,26.8,9.3
"충남","경제활동",취? 업,100.0,3.0,19.8,36.2,30.8,10.2
"충남","경제활동",실업 및 비경제활동,100.0,4.3,16.1,37.2,32.1,10.2
"충남","주관적 만족감",만족,100.0,4.6,23.8,31.8,29.1,10.8
"충남","주관적 만족감",보통,100.0,3.3,15.3,40.9,31.7,8.8
"충남","주관적 만족감",불만족,100.0,1.1,13.7,32.4,37.5,15.4
"전북","전체",계,100.0,3.1,18.7,28.8,35.1,14.4
"전북","성별",남자,100.0,3.9,23.1,30.2,31.5,11.4
"전북","성별",여자,100.0,2.2,14.3,27.5,38.6,17.5
"전북","교육정도",초졸이하,100.0,4.1,13.3,27.0,40.6,15.0
"전북","교육정도",중 졸,100.0,2.5,13.7,28.4,42.6,12.8
"전북","교육정도",고 졸,100.0,3.5,16.2,31.0,33.4,15.9
"전북","교육정도",대졸이상,100.0,2.1,26.9,27.5,30.6,12.9
"전북","경제활동",취? 업,100.0,2.7,19.4,28.5,35.9,13.6
"전북","경제활동",실업 및 비경제활동,100.0,3.6,17.8,29.2,34.0,15.4
"전북","주관적 만족감",만족,100.0,4.2,23.0,26.1,34.1,12.6
"전북","주관적 만족감",보통,100.0,2.5,16.3,32.1,34.5,14.7
"전북","주관적 만족감",불만족,100.0,1.5,13.2,25.5,40.4,19.5
"전남","전체",계,100.0,3.0,19.5,33.4,34.7,9.4
"전남","성별",남자,100.0,3.9,24.1,33.8,30.4,7.8
"전남","성별",여자,100.0,2.0,14.8,33.0,39.1,11.0
"전남","교육정도",초졸이하,100.0,1.4,10.6,32.9,45.2,9.9
"전남","교육정도",중 졸,100.0,3.4,17.7,31.2,36.5,11.1
"전남","교육정도",고 졸,100.0,3.9,19.9,34.5,32.6,9.1
"전남","교육정도",대졸이상,100.0,3.1,27.0,33.6,27.8,8.5
"전남","경제활동",취? 업,100.0,2.0,19.8,33.3,34.6,10.3
"전남","경제활동",실업 및 비경제활동,100.0,4.6,19.0,33.5,34.9,8.0
"전남","주관적 만족감",만족,100.0,4.6,26.1,32.4,29.5,7.4
"전남","주관적 만족감",보통,100.0,2.1,15.6,34.0,38.9,9.5
"전남","주관적 만족감",불만족,100.0,1.0,11.6,34.4,35.7,17.1
"경북","전체",계,100.0,2.3,19.4,34.2,34.1,10.0
"경북","성별",남자,100.0,2.9,21.6,35.0,32.4,8.1
"경북","성별",여자,100.0,1.6,17.3,33.3,35.8,11.9
"경북","교육정도",초졸이하,100.0,2.6,18.9,34.3,35.7,8.5
"경북","교육정도",중 졸,100.0,2.2,20.8,33.1,33.3,10.6
"경북","교육정도",고 졸,100.0,2.6,16.3,34.0,35.2,12.0
"경북","교육정도",대졸이상,100.0,1.7,23.1,34.9,32.1,8.2
"경북","경제활동",취? 업,100.0,1.5,20.4,34.6,33.0,10.5
"경북","경제활동",실업 및 비경제활동,100.0,3.2,18.3,33.7,35.6,9.4
"경북","주관적 만족감",만족,100.0,4.0,24.0,28.7,34.2,9.2
"경북","주관적 만족감",보통,100.0,1.5,17.6,36.1,34.0,10.8
"경북","주관적 만족감",불만족,100.0,0.7,14.9,40.8,34.5,9.1
"경남","전체",계,100.0,4.3,22.0,34.6,29.4,9.7
"경남","성별",남자,100.0,5.9,26.2,35.5,25.0,7.4
"경남","성별",여자,100.0,2.7,17.7,33.6,33.9,12.1
"경남","교육정도",초졸이하,100.0,3.8,14.9,35.8,32.6,12.9
"경남","교육정도",중 졸,100.0,4.5,18.8,31.6,35.5,9.5
"경남","교육정도",고 졸,100.0,3.3,20.2,35.7,31.5,9.4
"경남","교육정도",대졸이상,100.0,5.7,28.4,33.8,23.4,8.7
"경남","경제활동",취? 업,100.0,4.0,23.4,34.7,28.8,9.0
"경남","경제활동",실업 및 비경제활동,100.0,4.7,20.0,34.4,30.2,10.7
"경남","주관적 만족감",만족,100.0,6.5,27.6,32.3,25.1,8.5
"경남","주관적 만족감",보통,100.0,2.7,18.0,38.0,31.8,9.5
"경남","주관적 만족감",불만족,100.0,1.3,14.4,31.1,37.7,15.5
"제주","전체",계,100.0,4.0,21.3,30.4,33.2,11.2
"제주","성별",남자,100.0,4.9,23.6,31.2,31.4,8.9
"제주","성별",여자,100.0,3.1,19.0,29.5,35.0,13.5
"제주","교육정도",초졸이하,100.0,2.5,10.6,30.7,41.4,14.7
"제주","교육정도",중 졸,100.0,6.8,17.5,31.4,32.5,11.9
"제주","교육정도",고 졸,100.0,4.7,22.7,26.3,35.5,10.8
"제주","교육정도",대졸이상,100.0,3.1,25.1,33.1,28.6,10.1
"제주","경제활동",취? 업,100.0,3.9,22.0,30.7,33.2,10.2
"제주","경제활동",실업 및 비경제활동,100.0,4.2,20.1,29.7,33.3,12.7
"제주","주관적 만족감",만족,100.0,5.9,28.3,27.9,27.6,10.2
"제주","주관적 만족감",보통,100.0,2.2,16.2,34.0,36.9,10.7
"제주","주관적 만족감",불만족,100.0,2.0,9.7,27.3,43.6,17.5
