"전국","연령*성별",40∼49세*여자,100.0,2.9,50.7,42.1,4.3
"전국","연령*성별",50∼59세*남자,100.0,3.8,48.6,42.0,5.7
"전국","연령*성별",50∼59세*여자,100.0,3.0,48.6,42.4,6.0
"전국","연령*성별",60세 이상*남자,100.0,3.7,47.6,42.4,6.3
"전국","연령*성별",60세 이상*여자,100.0,3.5,49.3,41.7,5.4
"전국","연령*성별",65세 이상*남자,100.0,3.9,48.0,41.6,6.5
"전국","연령*성별",65세 이상*여자,100.0,3.8,50.3,40.8,5.1
"전국","연령*교육정도",30∼39세*중졸이하,100.0,5.3,32.6,51.6,10.5
"전국","연령*교육정도",30∼39세*고졸,100.0,2.5,36.3,53.4,7.7
"전국","연령*교육정도",30∼39세*대졸이상,100.0,2.0,51.0,41.7,5.3
"전국","연령*교육정도",40∼49세*중졸이하,100.0,4.7,43.8,45.8,5.7
"전국","연령*교육정도",40∼49세*고졸,100.0,2.4,43.9,48.1,5.6
"전국","연령*교육정도",40∼49세*대졸이상,100.0,3.2,55.5,37.7,3.7
"전국","연령*교육정도",50∼59세*중졸이하,100.0,4.1,42.1,47.2,6.6
"전국","연령*교육정도",50∼59세*고졸,100.0,3.2,46.4,44.3,6.1
"전국","연령*교육정도",50∼59세*대졸이상,100.0,3.3,55.7,36.0,4.9
"전국","연령*교육정도",60세 이상*중졸이하,100.0,3.8,48.9,42.1,5.3
"전국","연령*교육정도",60세 이상*고졸,100.0,3.3,46.6,43.1,7.1
"전국","연령*교육정도",60세 이상*대졸이상,100.0,3.3,51.0,39.8,5.9
"전국","연령*교육정도",65세 이상*중졸이하,100.0,4.0,49.9,41.1,5.0
"전국","연령*교육정도",65세 이상*고졸,100.0,3.4,48.1,40.9,7.5
"전국","연령*교육정도",65세 이상*대졸이상,100.0,3.9,48.1,41.5,6.5
"전국","연령*교육정도",13~29세*중졸이하,100.0,5.2,50.6,38.3,5.9
"전국","연령*교육정도",13~29세*고졸,100.0,3.1,41.2,47.7,8.0
"전국","연령*교육정도",13~29세*대졸이상,100.0,2.5,45.4,45.1,7.0
"서울특별시","전체",계,100.0,2.9,47.0,43.6,6.5
"서울특별시","성별",남자,100.0,3.4,46.8,43.1,6.7
"서울특별시","성별",여자,100.0,2.5,47.1,44.1,6.3
"부산광역시","전체",계,100.0,2.1,49.9,41.7,6.3
"부산광역시","성별",남자,100.0,2.3,49.3,41.8,6.5
"부산광역시","성별",여자,100.0,1.9,50.5,41.6,6.0
"대구광역시","전체",계,100.0,1.6,50.3,43.4,4.7
"대구광역시","성별",남자,100.0,1.3,49.5,43.5,5.7
"대구광역시","성별",여자,100.0,1.9,51.0,43.4,3.8
"인천광역시","전체",계,100.0,3.5,44.2,45.9,6.4
"인천광역시","성별",남자,100.0,4.1,43.6,45.1,7.2
"인천광역시","성별",여자,100.0,3.0,44.8,46.6,5.6
"광주광역시","전체",계,100.0,3.3,46.3,46.5,4.0
"광주광역시","성별",남자,100.0,3.1,46.8,46.0,4.1
"광주광역시","성별",여자,100.0,3.4,45.8,47.0,3.9
"대전광역시","전체",계,100.0,3.6,46.2,43.8,6.4
"대전광역시","성별",남자,100.0,3.7,49.0,41.5,5.8
"대전광역시","성별",여자,100.0,3.5,43.5,46.0,7.1
"울산광역시","전체",계,100.0,2.2,53.0,38.1,6.7
"울산광역시","성별",남자,100.0,2.3,53.2,37.3,7.2
"울산광역시","성별",여자,100.0,2.1,52.8,39.0,6.1
"세종특별자치시","전체",계,100.0,3.5,49.8,40.8,5.8
"세종특별자치시","성별",남자,100.0,3.2,50.1,40.7,6.0
"세종특별자치시","성별",여자,100.0,3.9,49.5,40.9,5.7
"경기도","전체",계,100.0,3.4,45.3,44.8,6.5
"경기도","성별",남자,100.0,3.8,44.7,45.4,6.1
"경기도","성별",여자,100.0,2.9,46.0,44.2,6.9
"강원도","전체",계,100.0,2.7,56.9,34.9,5.5
"강원도","성별",남자,100.0,3.5,57.6,32.9,6.0
"강원도","성별",여자,100.0,1.8,56.3,36.9,5.0
"충청북도","전체",계,100.0,3.7,50.6,41.1,4.6
"충청북도","성별",남자,100.0,4.1,50.3,40.9,4.7
"충청북도","성별",여자,100.0,3.3,50.9,41.3,4.5
"충청남도","전체",계,100.0,4.6,44.3,45.4,5.7
"충청남도","성별",남자,100.0,4.1,45.4,44.5,6.0
"충청남도","성별",여자,100.0,5.1,43.2,46.4,5.4
"전라북도","전체",계,100.0,2.8,51.7,41.9,3.6
"전라북도","성별",남자,100.0,2.9,53.0,39.6,4.6
"전라북도","성별",여자,100.0,2.8,50.4,44.1,2.7
"전라남도","전체",계,100.0,4.6,57.3,33.7,4.3
"전라남도","성별",남자,100.0,4.4,57.1,33.3,5.1
"전라남도","성별",여자,100.0,4.8,57.5,34.2,3.5
"경상북도","전체",계,100.0,3.4,47.4,42.6,6.6
"경상북도","성별",남자,100.0,4.2,46.9,40.9,8.1
"경상북도","성별",여자,100.0,2.7,47.9,44.4,5.1
"경상남도","전체",계,100.0,3.7,45.4,45.4,5.6
"경상남도","성별",남자,100.0,3.5,42.7,47.5,6.2
"경상남도","성별",여자,100.0,3.8,48.0,43.3,4.9
"제주특별자치도","전체",계,100.0,3.2,59.0,33.8,4.0
"제주특별자치도","성별",남자,100.0,4.3,57.8,34.1,3.9
"제주특별자치도","성별",여자,100.0,2.1,60.2,33.6,4.1
