"전국","연령*교육정도",40∼49세*대졸이상,100.0,3.0,40.7,38.9,14.7,2.7
"전국","연령*교육정도",50∼59세*중졸이하,100.0,1.8,20.1,48.1,24.6,5.3
"전국","연령*교육정도",50∼59세*고졸,100.0,2.0,24.7,48.5,21.8,3.0
"전국","연령*교육정도",50∼59세*대졸이상,100.0,2.4,36.3,41.1,17.8,2.4
"전국","연령*교육정도",60세 이상*중졸이하,100.0,2.2,20.6,48.2,26.0,3.0
"전국","연령*교육정도",60세 이상*고졸,100.0,1.4,22.8,44.8,27.1,3.9
"전국","연령*교육정도",60세 이상*대졸이상,100.0,2.0,25.8,44.6,23.9,3.7
"전국","연령*교육정도",65세 이상*중졸이하,100.0,2.3,20.9,48.2,25.5,3.1
"전국","연령*교육정도",65세 이상*고졸,100.0,1.5,23.4,45.2,26.4,3.4
"전국","연령*교육정도",65세 이상*대졸이상,100.0,2.3,22.3,46.6,25.6,3.2
"서울","전체",계,100.0,2.8,29.1,43.7,21.6,2.9
"서울","성별",남자,100.0,3.3,33.9,42.8,17.5,2.6
"서울","성별",여자,100.0,2.3,24.7,44.5,25.3,3.2
"서울","교육정도",초졸이하,100.0,2.4,19.8,50.2,23.4,4.2
"서울","교육정도",중 졸,100.0,5.5,22.9,44.0,24.2,3.4
"서울","교육정도",고 졸,100.0,2.6,26.4,45.3,22.4,3.2
"서울","교육정도",대졸이상,100.0,2.4,33.9,41.2,20.2,2.3
"서울","경제활동",취? 업,100.0,2.2,32.6,42.8,19.5,2.8
"서울","경제활동",실업 및 비경제활동,100.0,3.4,24.7,44.7,24.2,3.0
"서울","주관적 만족감",만족,100.0,3.7,36.3,40.9,16.9,2.3
"서울","주관적 만족감",보통,100.0,1.8,24.1,47.5,23.8,2.7
"서울","주관적 만족감",불만족,100.0,2.3,19.0,41.7,31.5,5.6
"부산","전체",계,100.0,3.8,32.9,41.8,18.4,3.1
"부산","성별",남자,100.0,4.0,34.9,42.1,16.5,2.6
"부산","성별",여자,100.0,3.7,30.9,41.6,20.3,3.6
"부산","교육정도",초졸이하,100.0,4.3,24.4,44.6,23.3,3.4
"부산","교육정도",중 졸,100.0,5.1,26.3,45.7,19.3,3.6
"부산","교육정도",고 졸,100.0,4.4,31.6,41.7,19.1,3.2
"부산","교육정도",대졸이상,100.0,2.6,39.7,39.4,15.5,2.7
"부산","경제활동",취? 업,100.0,2.6,36.6,41.5,17.0,2.2
"부산","경제활동",실업 및 비경제활동,100.0,5.1,29.0,42.1,19.8,4.0
"부산","주관적 만족감",만족,100.0,7.1,40.8,36.7,13.5,1.9
"부산","주관적 만족감",보통,100.0,1.6,29.1,45.6,20.1,3.7
"부산","주관적 만족감",불만족,100.0,1.7,22.4,44.1,27.2,4.6
"대구","전체",계,100.0,2.2,22.0,47.2,19.5,9.0
"대구","성별",남자,100.0,3.2,22.8,47.3,18.8,7.9
"대구","성별",여자,100.0,1.4,21.2,47.2,20.3,10.0
"대구","교육정도",초졸이하,100.0,2.9,17.8,49.3,18.4,11.7
"대구","교육정도",중 졸,100.0,2.4,11.8,56.6,20.1,9.0
"대구","교육정도",고 졸,100.0,2.3,22.2,48.8,18.2,8.6
"대구","교육정도",대졸이상,100.0,2.0,25.8,43.0,20.8,8.5
"대구","경제활동",취? 업,100.0,1.8,23.7,44.9,21.6,7.9
"대구","경제활동",실업 및 비경제활동,100.0,2.7,20.3,49.6,17.4,10.0
"대구","주관적 만족감",만족,100.0,4.3,28.8,44.2,15.2,7.5
"대구","주관적 만족감",보통,100.0,1.2,18.4,51.0,21.1,8.2
"대구","주관적 만족감",불만족,100.0,1.2,19.4,41.5,23.5,14.4
"인천","전체",계,100.0,3.1,29.6,42.7,21.1,3.6
"인천","성별",남자,100.0,3.7,32.7,42.5,18.0,3.1
"인천","성별",여자,100.0,2.4,26.5,43.0,24.1,4.1
"인천","교육정도",초졸이하,100.0,4.1,22.5,40.3,29.7,3.5
"인천","교육정도",중 졸,100.0,5.8,21.5,45.1,24.7,3.0
"인천","교육정도",고 졸,100.0,1.6,29.8,46.5,18.5,3.6
"인천","교육정도",대졸이상,100.0,3.6,33.6,39.0,20.2,3.7
"인천","경제활동",취? 업,100.0,2.6,31.8,43.5,19.2,2.9
"인천","경제활동",실업 및 비경제활동,100.0,3.7,26.6,41.7,23.5,4.5
"인천","주관적 만족감",만족,100.0,4.9,37.6,39.5,15.5,2.5
"인천","주관적 만족감",보통,100.0,1.7,26.1,45.4,23.9,2.8
"인천","주관적 만족감",불만족,100.0,1.8,14.9,44.0,29.5,9.8
"광주","전체",계,100.0,3.9,33.1,44.5,16.6,1.9
"광주","성별",남자,100.0,4.4,37.2,43.9,12.5,2.0
"광주","성별",여자,100.0,3.5,29.3,45.0,20.5,1.7
"광주","교육정도",초졸이하,100.0,2.9,28.4,48.3,18.6,1.9
"광주","교육정도",중 졸,100.0,5.5,32.5,39.7,19.6,2.8
"광주","교육정도",고 졸,100.0,3.9,32.8,45.2,16.6,1.5
"광주","교육정도",대졸이상,100.0,3.8,35.0,44.2,15.2,1.8
"광주","경제활동",취? 업,100.0,3.3,33.3,45.8,15.5,2.1
"광주","경제활동",실업 및 비경제활동,100.0,4.6,32.8,42.9,18.0,1.6
"광주","주관적 만족감",만족,100.0,5.5,40.6,37.4,14.7,1.7
"광주","주관적 만족감",보통,100.0,3.1,28.1,50.3,16.8,1.7
"광주","주관적 만족감",불만족,100.0,1.1,23.9,47.9,24.0,3.0
"대전","전체",계,100.0,4.3,34.0,40.0,18.4,3.2
"대전","성별",남자,100.0,5.4,37.4,38.7,16.4,2.1
"대전","성별",여자,100.0,3.1,30.7,41.4,20.4,4.4
"대전","교육정도",초졸이하,100.0,2.8,32.0,37.0,22.1,6.1
"대전","교육정도",중 졸,100.0,9.8,26.8,40.9,18.8,3.6
"대전","교육정도",고 졸,100.0,3.6,29.1,42.2,21.4,3.7
"대전","교육정도",대졸이상,100.0,4.0,40.8,38.7,14.7,1.9
"대전","경제활동",취? 업,100.0,2.2,34.4,41.3,19.6,2.5
"대전","경제활동",실업 및 비경제활동,100.0,6.6,33.5,38.6,17.2,4.0
"대전","주관적 만족감",만족,100.0,7.2,42.3,36.5,12.7,1.3
"대전","주관적 만족감",보통,100.0,2.4,28.3,43.2,21.3,4.8
"대전","주관적 만족감",불만족,100.0,1.6,27.7,40.0,26.6,4.1
"울산","전체",계,100.0,3.9,33.8,45.1,14.4,2.8
"울산","성별",남자,100.0,5.5,36.2,41.7,13.7,3.0
"울산","성별",여자,100.0,2.2,31.2,48.8,15.2,2.6
"울산","교육정도",초졸이하,100.0,6.2,34.4,47.3,11.0,1.1
"울산","교육정도",중 졸,100.0,5.8,27.5,46.8,16.0,3.9
"울산","교육정도",고 졸,100.0,3.0,33.4,45.1,16.2,2.3
"울산","교육정도",대졸이상,100.0,3.7,36.0,43.9,12.9,3.5
"울산","경제활동",취? 업,100.0,3.8,35.5,43.1,15.1,2.6
"울산","경제활동",실업 및 비경제활동,100.0,4.0,32.0,47.3,13.7,3.1
"울산","주관적 만족감",만족,100.0,4.9,41.7,40.8,10.7,1.8
"울산","주관적 만족감",보통,100.0,3.0,28.1,50.6,15.1,3.2
"울산","주관적 만족감",불만족,100.0,4.0,29.7,36.5,24.9,4.9
"세종","전체",계,100.0,5.6,37.3,38.7,16.1,2.4
"세종","성별",남자,100.0,8.7,40.0,35.8,13.2,2.2
"세종","성별",여자,100.0,2.5,34.6,41.5,18.9,2.5
"세종","교육정도",초졸이하,100.0,1.7,32.0,39.8,23.3,3.2
"세종","교육정도",중 졸,100.0,3.4,37.0,39.3,18.1,2.2
"세종","교육정도",고 졸,100.0,8.3,32.9,41.1,16.0,1.7
"세종","교육정도",대졸이상,100.0,5.6,40.2,37.3,14.4,2.5
"세종","경제활동",취? 업,100.0,5.7,37.8,38.3,15.6,2.5
"세종","경제활동",실업 및 비경제활동,100.0,5.5,36.4,39.2,16.7,2.1
"세종","주관적 만족감",만족,100.0,7.3,43.0,34.0,13.3,2.4
"세종","주관적 만족감",보통,100.0,3.9,28.8,47.2,18.3,1.8
"세종","주관적 만족감",불만족,100.0,0.6,30.0,38.1,26.8,4.5
"경기","전체",계,100.0,3.0,30.1,43.2,20.6,3.0
"경기","성별",남자,100.0,4.1,34.0,42.1,17.3,2.5
"경기","성별",여자,100.0,1.9,26.2,44.4,23.9,3.5
"경기","교육정도",초졸이하,100.0,4.1,21.8,47.0,24.5,2.6
"경기","교육정도",중 졸,100.0,3.5,25.1,45.7,20.5,5.2
"경기","교육정도",고 졸,100.0,2.3,27.7,43.9,22.4,3.7
"경기","교육정도",대졸이상,100.0,3.3,36.0,40.9,17.9,1.9
"경기","경제활동",취? 업,100.0,2.6,32.6,41.8,20.0,2.9
"경기","경제활동",실업 및 비경제활동,100.0,3.5,27.1,45.0,21.3,3.1
"경기","주관적 만족감",만족,100.0,4.9,40.4,37.3,15.4,2.1
"경기","주관적 만족감",보통,100.0,1.4,23.3,49.3,23.2,2.8
"경기","주관적 만족감",불만족,100.0,2.0,17.3,43.5,30.2,7.1
"강원","전체",계,100.0,2.7,25.3,42.5,25.5,3.9
"강원","성별",남자,100.0,3.6,29.3,41.0,22.6,3.5
"강원","성별",여자,100.0,1.8,21.4,44.0,28.4,4.4
"강원","교육정도",초졸이하,100.0,1.9,19.0,48.3,29.9,1.0
"강원","교육정도",중 졸,100.0,1.6,24.3,37.4,32.6,4.1
"강원","교육정도",고 졸,100.0,3.0,23.9,42.9,25.5,4.7
"강원","교육정도",대졸이상,100.0,3.4,31.7,40.4,19.6,4.9
"강원","경제활동",취? 업,100.0,3.0,26.1,42.1,24.4,4.4
"강원","경제활동",실업 및 비경제활동,100.0,2.3,24.2,43.1,27.2,3.3
"강원","주관적 만족감",만족,100.0,4.2,35.7,35.0,22.5,2.6
"강원","주관적 만족감",보통,100.0,1.6,17.5,50.1,26.9,4.0
"강원","주관적 만족감",불만족,100.0,1.0,13.0,44.6,32.5,8.9
"충북","전체",계,100.0,2.4,25.0,48.2,20.6,3.7
"충북","성별",남자,100.0,3.2,28.4,47.1,18.0,3.2
"충북","성별",여자,100.0,1.6,21.6,49.3,23.2,4.3
"충북","교육정도",초졸이하,100.0,1.2,17.6,52.1,26.2,2.9
"충북","교육정도",중 졸,100.0,2.9,21.5,50.1,21.7,3.8
"충북","교육정도",고 졸,100.0,2.3,24.2,49.5,19.2,4.7
"충북","교육정도",대졸이상,100.0,3.0,31.1,44.0,18.8,3.1
"충북","경제활동",취? 업,100.0,1.5,26.6,48.2,19.6,4.1
"충북","경제활동",실업 및 비경제활동,100.0,3.6,22.7,48.3,22.1,3.3
"충북","주관적 만족감",만족,100.0,3.5,32.9,45.0,14.5,4.1
"충북","주관적 만족감",보통,100.0,1.7,19.8,53.2,23.1,2.2
"충북","주관적 만족감",불만족,100.0,1.5,19.0,40.5,30.8,8.2
"충남","전체",계,100.0,3.2,24.5,48.3,21.1,2.9
"충남","성별",남자,100.0,4.0,26.6,46.2,20.2,3.0
"충남","성별",여자,100.0,2.4,22.3,50.4,22.0,2.8
"충남","교육정도",초졸이하,100.0,5.2,20.7,52.1,20.1,1.8
"충남","교육정도",중 졸,100.0,4.9,18.9,50.1,23.3,2.8
"충남","교육정도",고 졸,100.0,2.1,23.1,49.2,21.6,3.8
"충남","교육정도",대졸이상,100.0,2.6,31.1,43.7,20.1,2.4
"충남","경제활동",취? 업,100.0,2.5,25.3,47.6,21.5,3.1
"충남","경제활동",실업 및 비경제활동,100.0,4.3,23.4,49.2,20.6,2.6
"충남","주관적 만족감",만족,100.0,4.3,31.3,43.0,18.2,3.2
"충남","주관적 만족감",보통,100.0,2.9,21.1,52.8,20.6,2.5
"충남","주관적 만족감",불만족,100.0,1.1,17.7,43.5,34.0,3.7
"전북","전체",계,100.0,3.4,25.6,48.1,20.4,2.5
"전북","성별",남자,100.0,4.3,29.0,47.3,17.5,1.9
"전북","성별",여자,100.0,2.6,22.3,48.8,23.3,3.0
"전북","교육정도",초졸이하,100.0,5.5,25.7,47.8,18.7,2.4
"전북","교육정도",중 졸,100.0,3.3,19.5,49.4,24.9,2.8
"전북","교육정도",고 졸,100.0,2.9,22.3,49.8,22.7,2.2
"전북","교육정도",대졸이상,100.0,2.9,32.2,45.5,16.8,2.6
"전북","경제활동",취? 업,100.0,3.2,26.8,47.3,20.5,2.2
"전북","경제활동",실업 및 비경제활동,100.0,3.8,24.2,49.0,20.3,2.8
"전북","주관적 만족감",만족,100.0,4.9,33.5,40.4,19.2,2.0
"전북","주관적 만족감",보통,100.0,2.4,21.5,54.2,19.5,2.4
"전북","주관적 만족감",불만족,100.0,2.3,15.2,50.2,28.1,4.3
"전남","전체",계,100.0,2.9,28.9,45.6,21.5,1.2
"전남","성별",남자,100.0,3.7,33.0,43.1,19.2,1.0
"전남","성별",여자,100.0,2.0,24.7,48.0,23.8,1.5
"전남","교육정도",초졸이하,100.0,1.2,19.0,53.4,25.1,1.3
"전남","교육정도",중 졸,100.0,3.6,23.3,45.7,26.6,0.8
"전남","교육정도",고 졸,100.0,4.2,28.6,46.6,19.0,1.6
"전남","교육정도",대졸이상,100.0,2.4,39.6,37.9,19.1,1.0
"전남","경제활동",취? 업,100.0,2.0,29.6,44.8,22.2,1.3
"전남","경제활동",실업 및 비경제활동,100.0,4.2,27.6,46.7,20.4,1.1
"전남","주관적 만족감",만족,100.0,4.7,36.7,41.3,16.9,0.5
"전남","주관적 만족감",보통,100.0,1.9,24.0,49.6,22.9,1.5
"전남","주관적 만족감",불만족,100.0,-,20.4,42.6,34.1,2.9
"경북","전체",계,100.0,1.9,23.8,46.4,25.0,2.9
"경북","성별",남자,100.0,2.5,25.6,46.5,22.7,2.8
"경북","성별",여자,100.0,1.3,21.9,46.3,27.4,3.0
"경북","교육정도",초졸이하,100.0,2.6,23.8,47.1,24.7,1.8
"경북","교육정도",중 졸,100.0,1.8,24.0,43.1,26.4,4.7
"경북","교육정도",고 졸,100.0,1.6,20.8,46.9,27.4,3.4
"경북","교육정도",대졸이상,100.0,2.0,27.3,46.9,21.5,2.3
"경북","경제활동",취? 업,100.0,1.0,24.6,46.3,24.7,3.4
"경북","경제활동",실업 및 비경제활동,100.0,3.0,22.7,46.6,25.4,2.3
"경북","주관적 만족감",만족,100.0,3.5,29.2,42.7,22.5,2.1
"경북","주관적 만족감",보통,100.0,1.2,21.4,47.8,26.3,3.3
"경북","주관적 만족감",불만족,100.0,0.6,18.7,50.7,26.5,3.5
"경남","전체",계,100.0,2.5,27.4,47.3,20.3,2.6
"경남","성별",남자,100.0,3.6,30.7,46.0,17.1,2.6
"경남","성별",여자,100.0,1.3,24.0,48.6,23.5,2.5
"경남","교육정도",초졸이하,100.0,2.5,21.4,48.5,26.1,1.5
"경남","교육정도",중 졸,100.0,2.3,25.5,45.3,24.6,2.3
"경남","교육정도",고 졸,100.0,2.2,24.6,49.8,20.7,2.6
"경남","교육정도",대졸이상,100.0,2.8,34.1,44.4,15.6,3.1
"경남","경제활동",취? 업,100.0,1.8,28.4,47.0,20.1,2.8
"경남","경제활동",실업 및 비경제활동,100.0,3.4,26.1,47.7,20.5,2.3
"경남","주관적 만족감",만족,100.0,3.5,34.1,44.2,16.2,1.9
"경남","주관적 만족감",보통,100.0,1.5,23.0,51.0,21.8,2.7
"경남","주관적 만족감",불만족,100.0,1.8,17.0,45.6,31.0,4.6
"제주","전체",계,100.0,4.3,29.9,43.1,19.8,3.0
"제주","성별",남자,100.0,5.5,31.8,40.5,20.1,2.1
"제주","성별",여자,100.0,3.1,27.9,45.7,19.5,3.8
"제주","교육정도",초졸이하,100.0,4.2,22.0,51.1,21.8,1.0
"제주","교육정도",중 졸,100.0,6.5,24.3,48.6,18.2,2.4
"제주","교육정도",고 졸,100.0,4.7,29.8,40.5,21.0,4.0
"제주","교육정도",대졸이상,100.0,3.3,34.5,40.7,18.5,3.0
"제주","경제활동",취? 업,100.0,3.8,31.2,42.2,20.3,2.4
"제주","경제활동",실업 및 비경제활동,100.0,5.1,27.7,44.6,18.9,3.8
"제주","주관적 만족감",만족,100.0,5.7,38.1,36.5,18.0,1.7
"제주","주관적 만족감",보통,100.0,3.8,23.0,51.3,19.6,2.4
"제주","주관적 만족감",불만족,100.0,-,19.6,40.9,28.7,10.8
